eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
356.17,18.38,3724,0.04568344,0.2694397,2.0090358,0.008826642,0.1709594,0.3644463,0.47895997762680054,1383,354048,11918.824929926544,45318144
328.39,16.94,4008,0.045505915,0.27607217,1.9944305,0.0074457484,0.15088905,0.32677522,0.465270459651947,1384,354304,11926.999479047954,45350912
389.12,20.77,3677,0.0439942,0.2677002,2.0390816,0.0074102916,0.155047,0.33605507,0.49383801221847534,1385,354560,11935.911558740772,45383680
326.63,16.42,4023,0.044361334,0.27046713,2.041393,0.0060631433,0.17609231,0.38088623,0.4563785195350647,1386,354816,11944.099681248888,45416448
352.4,18.26,3600,0.044250518,0.2750651,2.033203,0.0055106706,0.15441461,0.33847192,0.48950302600860596,1387,355072,11953.201412197202,45449216
373.92,19.42,3667,0.044044867,0.2808126,2.0481977,0.0071651675,0.16419603,0.35502568,0.49503469467163086,1388,355328,11962.135742285289,45481984
348.68,18.28,4047,0.04087593,0.2640686,2.0536687,0.005666919,0.15591861,0.34157678,0.48472630977630615,1389,355584,11970.232774531469,45514752
325.26,16.78,3727,0.03943811,0.25161743,2.0509813,0.005595822,0.17017126,0.3701705,0.4665628671646118,1390,355840,11979.024530872703,45547520
351.62,18.92,4017,0.04168166,0.27171835,2.0444605,0.0053721312,0.1545126,0.33917013,0.46481239795684814,1391,356096,11987.220329255797,45580288
353.59,19.52,3700,0.040799346,0.2622172,2.0500753,0.008980411,0.17102897,0.36509863,0.47024744749069214,1392,356352,11996.075278115459,45613056
332.06,18.17,4033,0.041131843,0.25316367,2.03658,0.0073742853,0.17501481,0.37601265,0.4609857201576233,1393,356608,12004.200741129927,45645824
368.32,19.33,3700,0.045309428,0.26853433,2.0343049,0.006953065,0.14011192,0.30700383,0.5413065552711487,1394,356864,12013.056786972098,45678592
386.91,21.49,3975,0.042257145,0.2660624,2.0520756,0.005183717,0.15073891,0.3321519,0.5255512297153473,1395,357120,12021.300191379152,45711360
330.69,17.71,3704,0.040344704,0.24417114,2.0352738,0.0061366,0.18608971,0.40061176,0.41199153661727905,1396,357376,12030.19702191744,45744128
316.65,16.33,4022,0.04228404,0.26908365,2.0525753,0.0059503517,0.16947384,0.3680985,0.49632638692855835,1397,357632,12038.345154159702,45776896
326.15,17.21,3703,0.03823242,0.23939006,2.0910797,0.007909232,0.19330816,0.41261935,0.4012451767921448,1398,357888,12047.193836458027,45809664
307.84,15.3,3996,0.0406371,0.27080283,2.0878928,0.005340438,0.18050303,0.39208305,0.3951599597930908,1399,358144,12055.39310638979,45842432
318.57,15.72,3687,0.038560793,0.25106812,2.1017656,0.005450589,0.1847168,0.4005678,0.45797407627105713,1400,358400,12064.279782249592,45875200
311.22,15.71,4024,0.04081046,0.2632548,2.0893362,0.005872702,0.1762361,0.38251352,0.4198806881904602,1401,358656,12072.478644071147,45907968
334.65,17.54,3685,0.0428589,0.2661438,2.0775297,0.0077140057,0.16712058,0.36036375,0.46933603286743164,1402,358912,12081.370896782726,45940736
339.04,16.94,4042,0.040918756,0.25328574,2.084801,0.0072807283,0.16720073,0.361536,0.47553694248199463,1403,359168,12089.476466115564,45973504
304.22,14.72,3572,0.040226165,0.24526978,2.0631711,0.006300476,0.18464108,0.39794472,0.4406077265739441,1404,359424,12098.649304615334,46006272
333.27,17.11,3682,0.04234163,0.2644755,2.0751681,0.007447308,0.15739565,0.34140003,0.48854541778564453,1405,359680,12107.549250135198,46039040
322.22,16.0,4006,0.041738424,0.27254233,2.0684955,0.0039493493,0.16526388,0.363999,0.45007503032684326,1406,359936,12115.771885693073,46071808
316.13,15.92,3703,0.04125031,0.25801596,2.0754063,0.005740488,0.1848047,0.39963654,0.4516318440437317,1407,360192,12124.621203520335,46104576
338.13,17.15,4013,0.04030213,0.2622477,2.095906,0.006600483,0.15906899,0.34685513,0.4639014005661011,1408,360448,12132.786991097033,46137344
327.18,17.91,3736,0.041048694,0.27285767,2.0966315,0.006885396,0.18220593,0.39257368,0.4429938793182373,1409,360704,12141.557558801956,46170112
333.78,17.72,4049,0.039504554,0.26100668,2.093897,0.0060880235,0.1541904,0.3380827,0.46064066886901855,1410,360960,12149.65044755768,46202880
